class,lon,lat
6,121.65149,31.12036
2,121.504862,31.208936
5,121.659729,31.200235
3,121.313038,31.18097
5,121.143532,30.959907
5,121.424883,31.303541
2,121.481753,31.228171
0,121.456825,31.273254
0,121.511546,31.298284
5,121.348056,30.731019
2,121.407823,31.263644
4,121.437194,31.193167
0,121.691764,30.867268
4,121.504716,31.278101
5,121.462383,31.216974
5,121.436233,31.142499
7,121.514374,31.290798
5,121.630911,31.552217
1,121.085617,31.264736
5,121.598159,31.277678
0,121.830315,31.340027
5,121.503944,31.083277
7,121.457359,31.215559
0,120.911392,31.094696
5,121.405143,31.32045
3,121.499955,31.16424
5,121.393772,31.196262
7,121.41827,31.20581
7,121.273303,31.169889
0,121.541427,31.199087
2,121.455183,31.244529
5,121.475332,31.235185
0,121.509726,31.223276
0,121.486698,31.298014
7,121.488123,31.207721
7,121.337452,30.714746
7,121.182269,31.188315
0,121.41256,31.213257
5,121.439905,31.195296
5,121.535548,31.067725
5,121.45509,31.19026
7,121.394126,31.350826
4,121.538148,31.153001
4,121.414058,31.235828
5,121.419993,31.289475
2,121.49353,31.386265
2,121.447294,31.221624
7,121.449499,31.325397
1,121.572876,31.340966
2,121.463307,31.2305
2,121.38427,31.233243
5,121.50287,31.236554
3,121.311089,31.18042
7,121.53244,31.211616
5,121.578632,31.256695
7,121.340322,30.847815
5,121.492184,31.157202
6,121.494555,31.674708
2,121.477129,31.239029
7,121.44356,31.280469
3,121.687791,31.186312
1,121.441853,31.211721
5,121.458207,31.210901
5,121.556458,31.271197
2,121.421173,31.239602
7,121.393612,31.205669
5,121.323014,31.141125
2,121.421546,31.232065
5,121.448917,30.907845
7,121.425984,31.222635
5,121.544628,31.200033
0,121.20567,31.33324
3,121.38154,31.2371
2,121.438346,31.296005
7,121.49211,31.224711
1,121.491069,31.291808
5,121.464606,31.281085
2,121.447363,31.262648
2,121.25837,31.473184
5,121.706244,31.191431
7,121.811148,30.898549
1,121.400571,31.189296
5,121.174518,31.1052
5,121.324083,31.450447
2,121.361485,30.762119
5,121.244639,31.016999
2,121.408109,31.314824
5,121.091415,31.213191
0,121.49447,31.250186
2,121.388435,31.085451
5,121.729123,30.911233
2,121.423594,31.206085
5,121.710066,31.071563
5,121.385826,31.141457
6,121.353778,31.153843
7,121.677319,31.252177
5,121.482263,31.403353
0,121.531241,31.29912
1,121.491664,31.178812
3,121.310583,30.738696
5,121.473369,31.234701
5,121.46913,31.23753
5,121.535057,31.26977
4,121.49415,31.184395
5,121.433215,31.365634
5,121.225447,31.244999
2,121.081683,31.122435
5,121.441037,30.991091
2,121.459368,31.236017
5,121.516166,31.278225
7,121.386907,31.212435
5,121.451229,31.223586
2,121.348369,31.160712
3,121.557797,31.226484
1,121.699581,31.183005
0,121.516777,31.280366
7,121.553492,31.191795
0,121.425433,31.165891
7,121.188197,31.324024
0,121.382615,31.246445
3,121.540623,31.368195
3,121.492543,31.404523
7,121.431,31.278325
5,121.423532,31.241046
5,121.235298,31.198161
2,121.41852,31.236919
5,121.231476,31.196842
1,121.512099,31.075533
7,121.33668,30.754967
7,121.550145,31.167075
0,121.16066,30.899904
7,121.120276,31.150284
3,121.264793,31.033892
5,121.465832,31.218133
7,121.404833,31.239983
5,121.440758,31.257927
7,121.437225,31.234012
5,121.411197,31.270778
5,121.583145,31.263444
0,121.616742,31.199989
5,121.532153,31.312587
4,121.493464,31.17081
5,121.424638,31.001727
4,121.451909,31.197014
5,121.443649,30.963331
7,121.309525,31.143578
2,121.699451,31.568427
2,121.507338,31.266478
4,121.221885,31.25222
5,121.312457,30.956123
0,121.507391,31.296159
7,121.560566,31.227245
4,121.437972,31.185049
5,121.46115,31.213309
2,121.474873,30.863936
1,121.400433,31.447368
2,121.36929,31.280999
3,121.158285,30.891714
2,121.18953,31.143022
6,121.468529,31.222549
5,121.72362,31.388556
5,121.411136,31.63578
0,121.467192,31.216559
7,121.442215,31.325893
0,121.368229,31.188818
5,121.371373,31.279029
5,121.381524,31.171735
5,121.64,31.019998
4,121.48416,31.211811
0,121.405296,31.267118
3,121.459202,31.294503
5,121.454167,31.273978
0,121.427817,31.184473
5,121.457671,31.357157
7,121.451442,31.282475
2,121.509655,31.304713
3,121.3525,31.28024
2,121.61044,30.904025
2,121.358479,31.222828
0,121.580798,31.207678
5,121.50359,31.293892
1,121.470456,31.20618
5,121.550317,30.925385
1,121.058542,31.108494
3,121.431089,31.148323
7,121.658801,31.274268
5,121.535673,31.328472
5,121.454212,31.218815
5,121.4254,31.20496
3,121.31742,30.87487
5,121.222188,31.013136
1,121.748413,31.172095
7,121.095099,31.144547
3,121.157998,31.175109
1,121.60905,31.279514
5,121.407157,31.329589
5,121.192095,31.192186
5,121.485019,31.39926
5,121.250744,31.268024
5,121.419021,31.212861
4,121.429083,31.138759
5,121.568764,31.1141
2,121.423201,31.243133
0,121.248128,31.033524
0,121.487598,31.202107
6,121.01362,31.10151
5,121.536138,31.101623
5,121.311014,31.107014
7,121.447993,31.191887
5,121.507881,31.199927
0,121.342116,31.162798
0,121.382785,31.150591
3,121.477676,31.264418
5,121.407316,31.104222
5,121.576188,30.978506
2,121.481342,31.226491
3,121.460342,31.231009
4,121.451559,31.235081
0,121.38633,31.231737
7,121.438307,31.304519
2,121.179646,31.183388
4,121.42823,31.166791
2,121.195722,31.36424
5,121.049438,31.113723
2,121.39597,31.171251
2,121.351687,30.885676
5,121.457048,31.244734
4,121.587328,31.205694
5,121.555515,31.165407
5,121.704213,31.199824
5,121.406596,31.63592
0,121.406533,31.178108
5,121.455519,31.221497
5,121.324977,31.126653
3,121.199983,30.877464
7,121.287656,31.741689
7,121.47025,31.285319
5,121.232957,31.005356
5,121.145127,31.257158
2,121.482566,31.231399
3,121.574889,31.160083
2,121.437621,31.183444
5,120.923451,31.036431
1,121.703044,31.198276
5,121.40535,31.239126
2,121.46728,31.24489
2,121.532395,30.913273
5,121.27025,31.222394
5,121.422192,31.287859
2,121.473008,31.23978
7,121.442009,31.296733
5,121.601862,31.205972
5,121.730479,30.897687
5,121.592893,31.275273
5,121.61068,31.28176
5,121.71025,31.075634
2,121.393196,31.226507
4,121.477456,31.270984
7,121.47542,31.252745
2,121.430076,31.06878
3,121.426931,31.302538
4,121.302481,31.188332
2,121.470354,30.842498
7,121.256734,31.382456
1,121.475294,31.219211
5,121.484263,31.207375
5,121.164835,30.89393
2,121.515434,31.274602
2,121.541167,30.977433
5,121.038233,31.120274
7,121.434376,31.275387
3,121.46321,31.21508
5,121.450607,31.298004
5,121.53522,31.30001
1,121.410939,31.233536
5,121.204731,31.049604
4,121.454345,31.22755
5,121.360786,31.242113
2,121.421613,31.2155
4,121.866361,30.944007
3,121.55075,31.26827
5,121.452561,31.311331
3,121.459785,31.299061
4,121.587006,31.267375
7,121.26733,31.271553
2,121.309539,30.713717
0,121.519772,31.29329
7,121.389159,31.174167
1,121.399921,31.132359
2,121.372056,31.149545
7,121.34425,31.413538
0,121.470192,31.230382
5,121.457573,31.245476
7,121.063534,31.108524
0,121.500886,31.152733
5,121.452981,31.177092
3,121.46599,31.26641
5,121.02634,30.892338
5,121.709955,31.072339
3,121.450906,31.370589
3,121.420102,30.795134
5,121.226415,31.368904
2,121.307934,31.121097
3,121.260394,31.087594
5,121.479253,31.231742
2,121.438521,31.214917
2,121.409505,31.335268
2,121.4828,31.25334
5,121.368846,31.249328
3,121.598066,31.121215
1,121.431765,31.098479
5,121.445905,30.911989
1,121.460786,31.220926
2,121.483503,31.394592
6,121.493042,31.226145
5,121.476592,31.240824
5,121.49166,31.22801
5,121.403432,31.620757
5,121.37699,31.146015
5,121.433715,31.165629
3,121.4868,31.26812
5,121.398217,31.451557
3,121.478832,31.273475
3,121.4235,31.203041
0,121.436298,31.197876
7,121.52132,31.315449
5,121.386078,31.231821
2,121.406845,31.178428
5,121.437728,31.091738
5,121.409463,31.0034
5,121.505105,31.189788
5,121.417696,31.304572
5,121.747332,31.380769
7,121.433306,31.350916
0,121.191551,30.788151
7,121.517286,31.155437
3,121.459317,31.241565
3,121.25093,31.372759
5,121.32967,31.257488
5,121.385939,31.240105
5,121.492472,31.225607
5,121.482075,31.218064
7,121.343073,31.414993
2,121.425691,31.180532
3,121.198817,30.878126
3,121.464419,31.271425
5,121.484832,31.233781
4,121.51374,30.84366
7,121.356196,31.225715
5,121.418759,31.252619
0,121.218891,30.87969
5,121.452579,31.313716
0,121.303643,30.772852
2,121.407427,31.207099
5,121.37534,31.14634
0,121.453864,31.251504
7,121.433032,31.214681
0,121.512715,31.29081
5,121.60183,31.20565
7,121.507434,31.290207
5,121.212294,31.271442
5,121.390653,31.240089
1,121.473589,31.22357
7,121.439651,31.19295
1,121.659476,31.048692
5,121.744547,31.174691
4,121.427686,31.403593
1,121.531692,31.266976
5,121.407283,31.010058
3,121.2957,31.194954
2,121.832225,31.530662
3,121.636015,31.161352
2,121.37346,31.148587
5,121.488169,31.227971
0,121.338977,30.714396
2,121.465547,31.264644
5,121.473728,31.222275
5,121.483324,31.258558
4,121.510158,31.304366
5,121.161623,31.291173
4,121.458436,31.29613
1,121.533472,31.19865
7,121.500088,31.381541
3,121.417722,31.002591
7,121.49696,31.37233
0,121.602128,31.202719
7,121.402622,31.448933
1,121.433215,31.365634
5,121.499354,31.236861
2,121.41852,31.236919
0,121.768195,31.07032
5,121.708231,31.190807
2,121.35686,31.24252
7,121.46813,31.206531
7,121.849695,30.857926
5,121.355937,30.719863
1,121.317181,31.007598
7,121.451769,31.235042
0,121.769132,31.049149
5,121.690523,31.191855
5,121.395983,31.213744
7,121.452441,31.326328
4,121.423804,31.21089
0,121.51344,31.303149
5,121.392883,31.098943
2,121.508328,31.297384
0,121.346561,31.277209
7,121.416566,31.212733
6,121.570524,31.250549
0,121.091379,31.034054
5,121.324601,31.240277
4,121.580096,31.284946
7,121.570711,31.114109
1,121.3839,31.17595
5,121.433516,31.257704
5,121.242947,31.057553
0,121.447594,31.298867
4,121.664692,31.292697
7,121.557829,31.21038
4,121.442732,31.259668
6,121.471409,31.231095
7,121.606696,31.279398
3,121.438254,31.293213
5,121.343855,31.166373
4,121.445736,31.337854
5,121.478063,31.270309
2,121.333163,31.325241
0,121.504492,31.258436
5,121.487389,31.236234
2,121.416886,31.213034
3,121.395666,31.274055
4,121.434707,31.134293
5,121.75876,31.115939
7,121.19792,31.05088
0,121.214121,31.049557
4,121.482277,31.202919
5,121.159938,30.89407
5,121.597337,31.267996
7,121.396537,31.619737
7,121.437693,31.173535
0,121.274155,31.112101
0,121.436482,31.239912
7,121.507994,31.154926
5,121.473122,31.217785
0,121.424764,31.391318
0,121.094795,31.18918
3,121.237921,31.370033
7,121.450061,31.200378
7,121.379762,31.222486
2,121.469147,31.316251
5,121.553111,31.246054
4,121.446781,31.31719
3,121.429207,31.382724
5,121.299627,31.269743
2,121.293511,31.135108
5,121.45377,31.656272
2,121.129541,31.265778
7,121.442797,31.185799
5,121.265954,31.199363
7,121.438409,31.190841
4,121.382777,31.223243
5,121.430412,31.369587
0,121.243739,31.015545
5,121.35225,31.153538
5,121.475555,31.234357
5,121.490053,31.224983
5,121.52119,31.235037
5,121.4502,31.156243
1,121.401708,31.133395
5,121.408147,31.328523
5,121.156038,31.298533
7,121.33924,31.164791
5,121.446371,31.22376
5,121.593909,31.03292
7,121.512429,31.301746
2,121.42902,31.167701
5,121.446264,31.224023
0,121.39889,31.215751
5,121.375792,31.250899
2,121.54377,31.116327
5,121.21732,31.265276
5,121.182058,31.188233
5,121.44689,31.338806
5,121.362052,31.252501
7,121.62237,31.25967
4,121.6242,31.128747
3,121.492707,31.297817
3,121.448438,31.201173
2,121.488169,31.396753
7,121.449256,31.356892
2,121.411235,31.219881
5,121.348271,31.263506
5,121.39467,30.903156
5,121.517231,31.339474
5,121.754702,31.040773
1,121.557894,31.225927
5,121.56849,31.114275
7,121.481436,31.337361
4,121.442282,31.18602
7,121.516338,31.276337
5,121.48551,31.238376
3,121.505889,31.25913
5,121.284898,30.804018
5,121.378399,31.088995
5,121.42044,31.275676
5,121.472779,31.238031
3,121.446594,31.312286
7,121.404363,31.006754
4,121.599983,31.190692
2,121.531623,31.300536
5,121.485132,31.234451
2,121.467252,31.241091
7,121.46701,31.226337
5,121.532039,31.26743
7,121.459449,30.90595
5,121.393667,31.242584
5,121.581982,31.346249
5,121.43301,31.366258
5,121.431681,31.237994
4,121.41567,31.111002
5,121.416367,31.170109
7,121.47142,31.21979
1,121.692377,31.189966
7,121.277252,31.174354
7,121.516699,31.299595
5,121.456153,31.224144
5,121.222706,31.187602
5,121.483064,30.916249
7,121.232856,31.038631
0,121.722606,31.191821
4,121.450064,31.144205
3,121.57504,31.35312
5,121.457807,31.245602
2,121.536326,30.919895
1,121.371924,31.176599
0,121.502432,31.294628
5,121.514442,31.275803
5,121.254328,31.395117
5,121.454428,31.218743
4,121.11623,31.15909
7,121.42127,31.19655
5,121.281409,31.327318
4,121.65277,31.277208
5,121.684124,31.196832
2,121.307185,31.050483
7,121.448989,31.340032
4,121.470693,31.201512
5,121.363472,31.679698
7,121.445661,31.337594
1,121.755529,31.038653
0,121.510999,31.235667
5,121.244641,31.379411
3,121.332298,31.126338
0,121.516595,31.23763
2,121.42764,31.183934
3,121.431123,31.213665
5,121.455705,31.227898
4,121.420208,31.192693
1,121.21926,31.00338
7,121.3614,31.219853
7,121.45955,31.27282
3,121.54067,31.21233
1,121.523845,31.314113
2,121.50353,31.273516
5,121.42109,31.218225
4,121.401299,31.19499
3,121.476122,31.213789
5,121.43234,31.281787
7,121.448903,31.261262
2,121.355746,31.204599
0,121.320453,31.194776
5,121.715114,31.030188
1,121.506454,31.135519
7,121.448872,31.371354
2,121.331694,31.323292
0,121.319801,31.288589
4,121.543684,31.275228
5,121.513302,31.140837
7,121.483317,31.246908
5,121.684731,31.195223
5,121.475291,31.235544
5,121.536035,31.183342
5,121.377022,31.144826
2,121.54976,31.308004
5,121.720344,31.086615
2,121.520553,31.209305
7,121.32232,31.243949
5,121.399639,31.131147
2,121.301498,31.00841
2,121.454824,31.231618
5,121.485206,31.238545
1,121.234165,31.007777
3,121.405647,31.326958
5,121.37759,31.10841
0,121.563965,31.205231
4,121.532704,31.270775
7,121.48545,31.23477
5,121.425082,31.224212
4,121.497948,31.216407
3,121.468636,30.930638
7,121.314278,31.271286
7,121.234163,31.201477
5,121.412909,31.230118
2,121.246932,30.892989
5,121.216654,31.3202
3,121.45539,31.23296
0,121.470718,31.22961
4,121.462575,31.210468
5,121.361147,30.756369
2,121.363816,30.731784
1,121.397692,30.906347
7,121.375713,31.176577
0,121.525763,31.219056
7,121.443274,31.242139
5,121.272311,31.165969
1,121.420556,31.039162
4,121.304292,31.295291
6,121.446254,31.222395
0,121.476006,31.200157
3,121.439702,31.208527
5,121.489995,31.20622
2,121.489242,31.263004
2,121.395461,31.649419
7,121.448493,31.35637
2,121.530463,31.221701
7,121.53565,31.285661
2,121.508804,31.2397
5,121.422653,31.216068
2,121.497041,31.373466
0,121.3393,31.163065
3,121.485457,31.258229
5,121.366145,31.107666
0,121.31997,30.955727
5,121.583405,31.263719
3,121.34068,30.72654
5,121.405341,31.211329
5,121.471348,31.235983
1,121.513864,31.294519
2,121.448589,31.227404
3,121.327879,31.156373
0,121.217641,31.336832
5,121.48751,31.208392
5,121.370627,31.184602
2,121.411299,31.207836
5,121.482381,31.254115
5,121.512893,31.274106
2,121.423201,31.243133
7,121.598519,31.26642
2,121.439719,31.234767
5,121.538168,31.366518
0,121.493882,31.179401
4,121.404596,31.007231
2,121.430874,31.160453
5,121.446846,31.225614
4,121.56602,31.208187
7,121.517014,31.266728
5,121.406614,31.329202
4,121.359839,31.151649
7,121.478383,31.249835
5,121.212302,31.267718
7,121.5111,31.26161
7,121.479986,31.300918
3,121.487302,31.283264
5,121.468962,31.205086
5,121.483658,31.320189
2,121.587806,31.252176
0,121.469579,31.218643
0,121.364356,31.20916
0,121.353225,30.757188
5,121.52528,31.29416
4,121.472701,30.917909
3,121.473986,31.275025
4,121.383186,31.261827
2,121.83496,31.063547
3,121.45743,31.319835
2,121.417808,31.206332
3,121.379053,31.186426
3,121.518042,31.240978
5,121.451675,31.235523
2,121.478915,31.412125
7,121.543684,31.275228
5,121.310706,31.018696
7,121.267678,31.166342
5,121.457977,31.338872
0,121.444046,31.325951
5,121.057879,31.074997
5,121.346059,31.286816
3,121.449391,31.31424
7,121.300468,31.269297
5,121.10363,31.154379
2,121.07612,31.239363
5,121.733067,31.139986
7,121.447359,31.223211
6,121.48986,31.235411
5,121.494563,31.159815
5,121.103948,31.147894
5,121.449712,31.256947
2,121.508328,31.297384
1,121.47802,31.265847
2,121.40816,31.313726
5,121.581585,31.120841
4,121.254787,31.351109
2,121.469173,31.332792
1,121.668465,31.279285
5,121.468744,31.271498
7,121.52726,31.230138
7,121.523266,31.268191
0,121.508508,31.288335
3,121.758783,31.055602
5,121.381001,31.251547
4,121.443928,31.134671
3,121.439713,31.241311
4,121.498297,31.256938
5,121.242126,31.013925
4,121.488732,31.341267
5,121.412821,31.205251
5,121.243945,31.057873
3,121.447586,31.298658
3,121.423262,31.291558
0,121.494682,31.253477
5,121.527878,31.176563
5,121.24298,31.057407
4,121.462882,31.252461
0,121.434963,30.826157
7,121.502299,31.076389
4,121.268551,31.336164
2,121.457451,31.202403
4,121.53093,31.617961
0,121.462168,31.215236
0,121.359296,31.131059
2,121.433502,31.037816
7,121.233585,31.058411
5,121.310044,31.289801
5,121.39769,31.209676
4,121.445117,31.170171
5,121.186266,31.000446
2,121.371307,31.153519
5,121.798899,30.907119
5,121.432945,31.276273
7,121.48193,31.2295
0,121.505206,31.279679
5,121.577551,31.291803
2,121.492372,31.263947
5,121.449995,31.296598
0,121.395103,31.143833
5,121.429782,31.349583
7,121.44929,31.214329
5,121.660472,31.185848
5,121.46004,31.329152
0,121.258531,31.387906
5,121.186407,31.09936
7,121.112376,31.158517
5,121.167821,30.893845
2,121.482358,31.286179
2,121.428977,31.233395
5,121.384838,31.280024
7,121.569451,31.240532
4,121.515694,31.275715
5,121.457058,31.229207
0,121.373323,31.120059
6,121.203441,31.150004
5,121.467798,31.037683
7,121.471035,31.201264
3,121.511109,31.256893
2,121.493256,31.336391
0,121.124641,31.156642
3,121.438871,31.222579
5,121.223171,31.245305
7,121.411293,31.09982
5,121.412646,31.097318
0,121.161383,31.307221
5,121.336474,31.409326
3,121.504611,30.894898
1,121.497593,31.155858
7,121.465576,31.236525
7,121.503834,31.179143
5,121.516992,31.227998
5,121.379431,31.106578
5,121.055176,31.110386
4,121.458825,31.212731
0,121.394219,31.193888
0,121.515103,31.264819
2,121.299331,31.21458
2,121.256855,31.295306
0,121.460869,30.911028
0,121.499001,31.374901
2,121.670564,31.529
5,121.423438,31.172077
7,121.437855,31.183214
7,121.481299,31.226692
2,121.532397,31.283959
7,121.518715,31.228307
3,121.396585,30.897571
2,121.43458,30.827505
4,121.421527,31.232111
0,121.477463,30.946758
2,121.266811,31.097189
0,121.457505,31.238724
5,121.519923,31.208299
5,121.530391,31.328837
5,121.362318,31.383019
0,121.249314,31.384836
0,121.404842,30.796482
7,121.363809,31.247257
4,121.425846,31.143044
5,121.117664,31.138554
3,121.439939,31.297218
7,121.256145,31.380637
5,121.485772,31.309778
2,121.619455,31.537758
2,121.433228,31.033878
5,121.276677,31.380536
7,121.51975,31.23527
1,121.515318,31.29081
5,121.383953,31.191264
1,121.420228,31.211634
1,121.412516,31.058336
5,121.503754,30.989603
